     2.084,  5298.837, 16341.613,  1718.170
     2.085,  5300.226, 16351.197,  1718.063
     2.086,  5301.614, 16360.782,  1717.957
     2.087,  5303.003, 16370.371,  1717.850
     2.088,  5304.390, 16379.955,  1717.743
     2.089,  5305.776, 16389.541,  1717.635
     2.090,  5307.162, 16399.131,  1717.528
     2.091,  5308.547, 16408.721,  1717.421
     2.092,  5309.933, 16418.312,  1717.313
     2.093,  5311.316, 16427.902,  1717.205
     2.094,  5312.700, 16437.494,  1717.098
     2.095,  5314.083, 16447.088,  1716.990
     2.096,  5315.466, 16456.684,  1716.882
     2.097,  5316.848, 16466.277,  1716.773
     2.098,  5318.229, 16475.873,  1716.665
     2.099,  5319.609, 16485.471,  1716.557
     2.100,  5320.989, 16495.068,  1716.448
     2.101,  5322.368, 16504.662,  1716.339
     2.102,  5323.746, 16514.260,  1716.230
     2.103,  5325.125, 16523.863,  1716.121
     2.104,  5326.503, 16533.465,  1716.012
     2.105,  5327.880, 16543.066,  1715.903
     2.106,  5329.256, 16552.670,  1715.794
     2.107,  5330.631, 16562.271,  1715.684
     2.108,  5332.006, 16571.875,  1715.575
     2.109,  5333.380, 16581.480,  1715.465
     2.110,  5334.754, 16591.086,  1715.355
     2.111,  5336.127, 16600.693,  1715.245
     2.112,  5337.500, 16610.301,  1715.135
     2.113,  5338.872, 16619.908,  1715.025
     2.114,  5340.243, 16629.516,  1714.914
     2.115,  5341.614, 16639.127,  1714.804
     2.116,  5342.983, 16648.736,  1714.693
     2.117,  5344.354, 16658.350,  1714.582
     2.118,  5345.721, 16667.959,  1714.471
     2.119,  5347.089, 16677.572,  1714.360
     2.120,  5348.458, 16687.189,  1714.249
     2.121,  5349.824, 16696.801,  1714.138
     2.122,  5351.190, 16706.418,  1714.026
     2.123,  5352.556, 16716.033,  1713.915
     2.124,  5353.921, 16725.648,  1713.803
     2.125,  5355.286, 16735.268,  1713.691
     2.126,  5356.650, 16744.891,  1713.580
     2.127,  5358.014, 16754.510,  1713.468
     2.128,  5359.376, 16764.129,  1713.355
     2.129,  5360.738, 16773.752,  1713.243
     2.130,  5362.100, 16783.373,  1713.131
     2.131,  5363.460, 16792.994,  1713.018
     2.132,  5364.821, 16802.621,  1712.906
     2.133,  5366.181, 16812.246,  1712.793
     2.134,  5367.541, 16821.873,  1712.680
     2.135,  5368.898, 16831.494,  1712.567
     2.136,  5370.256, 16841.125,  1712.454
     2.137,  5371.613, 16850.752,  1712.341
     2.138,  5372.970, 16860.381,  1712.228
     2.139,  5374.327, 16870.012,  1712.114
     2.140,  5375.682, 16879.641,  1712.000
     2.141,  5377.035, 16889.268,  1711.886
     2.142,  5378.391, 16898.904,  1711.773
     2.143,  5379.745, 16908.537,  1711.659
     2.144,  5381.098, 16918.172,  1711.545
     2.145,  5382.450, 16927.805,  1711.431
     2.146,  5383.801, 16937.439,  1711.316
     2.147,  5385.152, 16947.074,  1711.202
     2.148,  5386.503, 16956.713,  1711.088
     2.149,  5387.854, 16966.352,  1710.973
     2.150,  5389.203, 16975.990,  1710.858
     2.151,  5390.552, 16985.629,  1710.743
     2.152,  5391.900, 16995.270,  1710.628
     2.153,  5393.248, 17004.912,  1710.513
     2.154,  5394.594, 17014.551,  1710.398
     2.155,  5395.942, 17024.199,  1710.283
     2.156,  5397.288, 17033.840,  1710.167
     2.157,  5398.633, 17043.484,  1710.052
     2.158,  5399.977, 17053.127,  1709.936
     2.159,  5401.322, 17062.775,  1709.820
     2.160,  5402.665, 17072.420,  1709.704
     2.161,  5404.008, 17082.068,  1709.588
     2.162,  5405.350, 17091.719,  1709.472
     2.163,  5406.692, 17101.369,  1709.356
     2.164,  5408.033, 17111.016,  1709.239
     2.165,  5409.374, 17120.668,  1709.123
     2.166,  5410.713, 17130.318,  1709.006
     2.167,  5412.054, 17139.975,  1708.890
     2.168,  5413.392, 17149.625,  1708.772
     2.169,  5414.729, 17159.279,  1708.656
     2.170,  5416.067, 17168.934,  1708.539
     2.171,  5417.404, 17178.588,  1708.421
     2.172,  5418.742, 17188.250,  1708.304
     2.173,  5420.076, 17197.902,  1708.187
     2.174,  5421.411, 17207.559,  1708.069
     2.175,  5422.747, 17217.223,  1707.952
     2.176,  5424.081, 17226.881,  1707.834
     2.177,  5425.413, 17236.537,  1707.716
     2.178,  5426.747, 17246.203,  1707.598
     2.179,  5428.078, 17255.861,  1707.480
     2.180,  5429.411, 17265.525,  1707.362
     2.181,  5430.742, 17275.191,  1707.244
     2.182,  5432.073, 17284.855,  1707.125
     2.183,  5433.402, 17294.520,  1707.007
     2.184,  5434.731, 17304.186,  1706.888
     2.185,  5436.060, 17313.852,  1706.769
     2.186,  5437.388, 17323.520,  1706.650
     2.187,  5438.717, 17333.191,  1706.532
     2.188,  5440.044, 17342.861,  1706.413
     2.189,  5441.370, 17352.529,  1706.293
     2.190,  5442.696, 17362.199,  1706.174
     2.191,  5444.021, 17371.873,  1706.055
     2.192,  5445.345, 17381.543,  1705.935
     2.193,  5446.669, 17391.217,  1705.816
     2.194,  5447.993, 17400.891,  1705.696
     2.195,  5449.316, 17410.566,  1705.576
     2.196,  5450.638, 17420.240,  1705.456
     2.197,  5451.960, 17429.918,  1705.336
     2.198,  5453.282, 17439.596,  1705.216
     2.199,  5454.602, 17449.271,  1705.096
     2.200,  5455.922, 17458.951,  1704.976
     2.201,  5457.242, 17468.633,  1704.855
     2.202,  5458.561, 17478.312,  1704.735
     2.203,  5459.878, 17487.990,  1704.614
     2.204,  5461.197, 17497.674,  1704.493
     2.205,  5462.514, 17507.357,  1704.372
     2.206,  5463.830, 17517.039,  1704.251
     2.207,  5465.148, 17526.730,  1704.131
     2.208,  5466.462, 17536.412,  1704.009
     2.209,  5467.777, 17546.098,  1703.888
     2.210,  5469.091, 17555.783,  1703.767
     2.211,  5470.405, 17565.473,  1703.645
     2.212,  5471.719, 17575.162,  1703.524
     2.213,  5473.031, 17584.850,  1703.402
     2.214,  5474.342, 17594.535,  1703.280
     2.215,  5475.654, 17604.229,  1703.158
     2.216,  5476.964, 17613.918,  1703.036
     2.217,  5478.275, 17623.611,  1702.914
     2.218,  5479.585, 17633.307,  1702.792
     2.219,  5480.894, 17642.998,  1702.670
     2.220,  5482.203, 17652.693,  1702.547
     2.221,  5483.511, 17662.391,  1702.425
     2.222,  5484.819, 17672.088,  1702.303
     2.223,  5486.125, 17681.781,  1702.180
     2.224,  5487.432, 17691.480,  1702.057
     2.225,  5488.737, 17701.178,  1701.934
     2.226,  5490.042, 17710.877,  1701.811
     2.227,  5491.347, 17720.578,  1701.688
     2.228,  5492.651, 17730.279,  1701.565
     2.229,  5493.954, 17739.979,  1701.441
     2.230,  5495.257, 17749.682,  1701.318
     2.231,  5496.560, 17759.387,  1701.195
     2.232,  5497.862, 17769.090,  1701.071
     2.233,  5499.163, 17778.795,  1700.947
     2.234,  5500.463, 17788.500,  1700.823
     2.235,  5501.764, 17798.207,  1700.700
     2.236,  5503.063, 17807.914,  1700.576
     2.237,  5504.361, 17817.617,  1700.451
     2.238,  5505.661, 17827.332,  1700.328
     2.239,  5506.958, 17837.039,  1700.203
     2.240,  5508.256, 17846.750,  1700.079
     2.241,  5509.553, 17856.461,  1699.954
     2.242,  5510.849, 17866.174,  1699.830
     2.243,  5512.144, 17875.881,  1699.705
     2.244,  5513.439, 17885.598,  1699.580
     2.245,  5514.733, 17895.309,  1699.455
     2.246,  5516.028, 17905.027,  1699.331
     2.247,  5517.321, 17914.742,  1699.206
     2.248,  5518.614, 17924.459,  1699.081
     2.249,  5519.906, 17934.174,  1698.955
     2.250,  5521.197, 17943.889,  1698.830
     2.251,  5522.488, 17953.609,  1698.704
     2.252,  5523.779, 17963.330,  1698.579
     2.253,  5525.068, 17973.047,  1698.453
     2.254,  5526.358, 17982.770,  1698.328
     2.255,  5527.646, 17992.490,  1698.202
     2.256,  5528.935, 18002.211,  1698.076
     2.257,  5530.223, 18011.938,  1697.950
     2.258,  5531.509, 18021.658,  1697.823
     2.259,  5532.797, 18031.387,  1697.698
     2.260,  5534.083, 18041.109,  1697.571
     2.261,  5535.369, 18050.840,  1697.445
     2.262,  5536.654, 18060.564,  1697.319
     2.263,  5537.938, 18070.291,  1697.192
     2.264,  5539.222, 18080.021,  1697.066
     2.265,  5540.506, 18089.752,  1696.939
     2.266,  5541.789, 18099.482,  1696.812
     2.267,  5543.070, 18109.211,  1696.685
     2.268,  5544.352, 18118.943,  1696.558
     2.269,  5545.633, 18128.674,  1696.431
     2.270,  5546.915, 18138.412,  1696.304
     2.271,  5548.193, 18148.141,  1696.176
     2.272,  5549.473, 18157.877,  1696.049
     2.273,  5550.752, 18167.613,  1695.922
     2.274,  5552.031, 18177.352,  1695.794
     2.275,  5553.309, 18187.086,  1695.667
     2.276,  5554.585, 18196.822,  1695.539
     2.277,  5555.862, 18206.562,  1695.411
     2.278,  5557.139, 18216.301,  1695.283
     2.279,  5558.414, 18226.039,  1695.155
     2.280,  5559.689, 18235.783,  1695.027
     2.281,  5560.965, 18245.527,  1694.899
     2.282,  5562.237, 18255.264,  1694.771
     2.283,  5563.512, 18265.010,  1694.643
     2.284,  5564.785, 18274.754,  1694.514
     2.285,  5566.057, 18284.498,  1694.386
     2.286,  5567.329, 18294.242,  1694.257
     2.287,  5568.599, 18303.984,  1694.128
     2.288,  5569.871, 18313.736,  1694.000
     2.289,  5571.141, 18323.482,  1693.871
     2.290,  5572.411, 18333.234,  1693.742
     2.291,  5573.680, 18342.980,  1693.613
     2.292,  5574.948, 18352.729,  1693.484
     2.293,  5576.216, 18362.482,  1693.354
     2.294,  5577.483, 18372.230,  1693.225
     2.295,  5578.750, 18381.982,  1693.096
     2.296,  5580.017, 18391.736,  1692.966
     2.297,  5581.282, 18401.488,  1692.837
     2.298,  5582.548, 18411.244,  1692.707
     2.299,  5583.813, 18421.000,  1692.577
     2.300,  5585.077, 18430.756,  1692.448
     2.301,  5586.341, 18440.512,  1692.318
     2.302,  5587.604, 18450.270,  1692.188
     2.303,  5588.866, 18460.025,  1692.057
     2.304,  5590.129, 18469.787,  1691.928
     2.305,  5591.390, 18479.543,  1691.797
     2.306,  5592.651, 18489.305,  1691.667
     2.307,  5593.912, 18499.066,  1691.536
     2.308,  5595.171, 18508.826,  1691.406
     2.309,  5596.431, 18518.590,  1691.276
     2.310,  5597.690, 18528.355,  1691.145
     2.311,  5598.948, 18538.119,  1691.014
     2.312,  5600.206, 18547.881,  1690.883
     2.313,  5601.463, 18557.648,  1690.752
     2.314,  5602.719, 18567.412,  1690.621
     2.315,  5603.975, 18577.178,  1690.490
     2.316,  5605.231, 18586.949,  1690.359
     2.317,  5606.487, 18596.719,  1690.228
     2.318,  5607.741, 18606.486,  1690.097
     2.319,  5608.996, 18616.256,  1689.966
     2.320,  5610.249, 18626.027,  1689.834
     2.321,  5611.502, 18635.799,  1689.702
     2.322,  5612.754, 18645.570,  1689.571
     2.323,  5614.006, 18655.342,  1689.439
     2.324,  5615.257, 18665.115,  1689.307
     2.325,  5616.509, 18674.893,  1689.176
     2.326,  5617.759, 18684.666,  1689.043
     2.327,  5619.009, 18694.443,  1688.911
     2.328,  5620.258, 18704.219,  1688.779
     2.329,  5621.505, 18713.992,  1688.647
     2.330,  5622.754, 18723.771,  1688.515
     2.331,  5624.002, 18733.551,  1688.382
     2.332,  5625.249, 18743.328,  1688.250
     2.333,  5626.497, 18753.113,  1688.118
     2.334,  5627.742, 18762.891,  1687.985
     2.335,  5628.988, 18772.674,  1687.852
     2.336,  5630.232, 18782.455,  1687.719
     2.337,  5631.478, 18792.242,  1687.587
     2.338,  5632.722, 18802.025,  1687.454
     2.339,  5633.964, 18811.809,  1687.321
     2.340,  5635.208, 18821.598,  1687.188
     2.341,  5636.450, 18831.381,  1687.055
     2.342,  5637.692, 18841.168,  1686.922
     2.343,  5638.933, 18850.953,  1686.788
     2.344,  5640.173, 18860.740,  1686.655
     2.345,  5641.414, 18870.529,  1686.521
     2.346,  5642.655, 18880.324,  1686.388
     2.347,  5643.893, 18890.109,  1686.254
     2.348,  5645.132, 18899.902,  1686.121
     2.349,  5646.371, 18909.697,  1685.987
     2.350,  5647.608, 18919.488,  1685.853
     2.351,  5648.846, 18929.283,  1685.719
     2.352,  5650.082, 18939.074,  1685.585
     2.353,  5651.317, 18948.867,  1685.451
     2.354,  5652.554, 18958.666,  1685.317
     2.355,  5653.789, 18968.461,  1685.183
     2.356,  5655.022, 18978.256,  1685.048
     2.357,  5656.257, 18988.057,  1684.914
     2.358,  5657.491, 18997.855,  1684.780
     2.359,  5658.724, 19007.654,  1684.645
     2.360,  5659.956, 19017.451,  1684.510
     2.361,  5661.188, 19027.254,  1684.376
     2.362,  5662.420, 19037.059,  1684.242
     2.363,  5663.651, 19046.859,  1684.107
     2.364,  5664.881, 19056.660,  1683.972
     2.365,  5666.111, 19066.465,  1683.837
     2.366,  5667.340, 19076.268,  1683.702
     2.367,  5668.570, 19086.074,  1683.567
     2.368,  5669.798, 19095.881,  1683.432
     2.369,  5671.025, 19105.686,  1683.296
     2.370,  5672.253, 19115.492,  1683.161
     2.371,  5673.479, 19125.299,  1683.026
     2.372,  5674.707, 19135.111,  1682.890
     2.373,  5675.933, 19144.922,  1682.755
     2.374,  5677.157, 19154.729,  1682.619
     2.375,  5678.381, 19164.537,  1682.483
     2.376,  5679.605, 19174.350,  1682.348
     2.377,  5680.830, 19184.162,  1682.212
     2.378,  5682.052, 19193.973,  1682.076
     2.379,  5683.276, 19203.791,  1681.940
     2.380,  5684.497, 19213.602,  1681.804
     2.381,  5685.719, 19223.416,  1681.668
     2.382,  5686.941, 19233.236,  1681.532
     2.383,  5688.161, 19243.051,  1681.396
     2.384,  5689.381, 19252.867,  1681.259
     2.385,  5690.601, 19262.686,  1681.123
     2.386,  5691.820, 19272.504,  1680.986
     2.387,  5693.039, 19282.322,  1680.850
     2.388,  5694.256, 19292.141,  1680.713
     2.389,  5695.475, 19301.965,  1680.577
     2.390,  5696.691, 19311.785,  1680.440
     2.391,  5697.908, 19321.607,  1680.303
     2.392,  5699.125, 19331.432,  1680.166
     2.393,  5700.339, 19341.252,  1680.029
     2.394,  5701.555, 19351.078,  1679.892
     2.395,  5702.770, 19360.904,  1679.755
     2.396,  5703.983, 19370.729,  1679.618
     2.397,  5705.197, 19380.555,  1679.481
     2.398,  5706.410, 19390.381,  1679.344
     2.399,  5707.623, 19400.211,  1679.206
     2.400,  5708.835, 19410.039,  1679.069
     2.401,  5710.046, 19419.867,  1678.931
     2.402,  5711.257, 19429.697,  1678.794
     2.403,  5712.467, 19439.527,  1678.656
     2.404,  5713.677, 19449.357,  1678.519
     2.405,  5714.887, 19459.191,  1678.381
     2.406,  5716.096, 19469.023,  1678.243
     2.407,  5717.305, 19478.857,  1678.105
     2.408,  5718.513, 19488.693,  1677.967
     2.409,  5719.720, 19498.527,  1677.829
     2.410,  5720.926, 19508.359,  1677.691
     2.411,  5722.134, 19518.199,  1677.553
     2.412,  5723.339, 19528.035,  1677.415
     2.413,  5724.545, 19537.875,  1677.277
     2.414,  5725.750, 19547.713,  1677.138
     2.415,  5726.955, 19557.553,  1677.000
     2.416,  5728.159, 19567.391,  1676.861
     2.417,  5729.363, 19577.232,  1676.723
     2.418,  5730.566, 19587.076,  1676.584
     2.419,  5731.768, 19596.914,  1676.446
     2.420,  5732.969, 19606.756,  1676.307
     2.421,  5734.171, 19616.600,  1676.168
     2.422,  5735.372, 19626.443,  1676.029
     2.423,  5736.572, 19636.285,  1675.890
     2.424,  5737.772, 19646.133,  1675.751
     2.425,  5738.971, 19655.977,  1675.612
     2.426,  5740.171, 19665.828,  1675.473
     2.427,  5741.370, 19675.674,  1675.334
     2.428,  5742.567, 19685.521,  1675.195
     2.429,  5743.765, 19695.369,  1675.055
     2.430,  5744.962, 19705.221,  1674.916
     2.431,  5746.159, 19715.074,  1674.777
     2.432,  5747.355, 19724.924,  1674.637
     2.433,  5748.551, 19734.775,  1674.498
     2.434,  5749.746, 19744.627,  1674.358
     2.435,  5750.939, 19754.479,  1674.218
     2.436,  5752.134, 19764.332,  1674.078
     2.437,  5753.327, 19774.186,  1673.939
     2.438,  5754.521, 19784.043,  1673.799
     2.439,  5755.714, 19793.900,  1673.659
     2.440,  5756.906, 19803.756,  1673.519
     2.441,  5758.098, 19813.615,  1673.379
     2.442,  5759.289, 19823.473,  1673.239
     2.443,  5760.479, 19833.330,  1673.099
     2.444,  5761.669, 19843.188,  1672.958
     2.445,  5762.858, 19853.049,  1672.818
     2.446,  5764.048, 19862.912,  1672.678
     2.447,  5765.236, 19872.770,  1672.537
     2.448,  5766.424, 19882.633,  1672.397
     2.449,  5767.612, 19892.496,  1672.256
     2.450,  5768.799, 19902.357,  1672.116
     2.451,  5769.986, 19912.223,  1671.975
     2.452,  5771.173, 19922.092,  1671.835
     2.453,  5772.358, 19931.953,  1671.694
     2.454,  5773.544, 19941.822,  1671.553
     2.455,  5774.729, 19951.688,  1671.412
     2.456,  5775.913, 19961.555,  1671.271
     2.457,  5777.096, 19971.422,  1671.130
     2.458,  5778.280, 19981.295,  1670.989
     2.459,  5779.462, 19991.160,  1670.848
     2.460,  5780.645, 20001.031,  1670.707
     2.461,  5781.826, 20010.900,  1670.565
     2.462,  5783.008, 20020.773,  1670.424
     2.463,  5784.188, 20030.643,  1670.282
     2.464,  5785.369, 20040.520,  1670.141
     2.465,  5786.549, 20050.393,  1670.000
     2.466,  5787.729, 20060.270,  1669.858
     2.467,  5788.908, 20070.143,  1669.717
     2.468,  5790.086, 20080.020,  1669.575
     2.469,  5791.264, 20089.896,  1669.433
     2.470,  5792.441, 20099.771,  1669.292
     2.471,  5793.618, 20109.650,  1669.150
     2.472,  5794.795, 20119.529,  1669.008
     2.473,  5795.971, 20129.408,  1668.866
     2.474,  5797.147, 20139.289,  1668.724
     2.475,  5798.321, 20149.166,  1668.581
     2.476,  5799.496, 20159.049,  1668.440
     2.477,  5800.671, 20168.934,  1668.297
     2.478,  5801.843, 20178.812,  1668.155
     2.479,  5803.017, 20188.697,  1668.013
     2.480,  5804.188, 20198.576,  1667.870
     2.481,  5805.363, 20208.469,  1667.728
     2.482,  5806.534, 20218.354,  1667.586
     2.483,  5807.705, 20228.236,  1667.443
     2.484,  5808.876, 20238.127,  1667.301
     2.485,  5810.046, 20248.010,  1667.158
     2.486,  5811.216, 20257.898,  1667.015
     2.487,  5812.385, 20267.787,  1666.872
     2.488,  5813.554, 20277.678,  1666.730
     2.489,  5814.722, 20287.566,  1666.587
     2.490,  5815.890, 20297.457,  1666.444
     2.491,  5817.058, 20307.350,  1666.301
     2.492,  5818.226, 20317.244,  1666.158
     2.493,  5819.392, 20327.135,  1666.015
     2.494,  5820.558, 20337.029,  1665.872
     2.495,  5821.723, 20346.924,  1665.729
     2.496,  5822.888, 20356.816,  1665.586
     2.497,  5824.053, 20366.713,  1665.443
     2.498,  5825.216, 20376.607,  1665.299
